COD_DPTO_MUN;Codigo_dep;Nombre_Dep;Codigo_Mun;Municipio;CODIGO;Tien_clim;Tipo
19_450;19;CAUCA;450;MERCADERES;52025060;1;CP
19_455;19;CAUCA;455;MIRANDA;26065010;1;CO
19_473;19;CAUCA;473;MORALES;26020220;1;PM
19_513;19;CAUCA;513;PADILLA;-999;-999;-999
19_517;19;CAUCA;517;PAEZ;21050070;1;PM
19_532;19;CAUCA;532;PATIA;52010080;1;PM
19_533;19;CAUCA;533;PIAMONTE;-999;-999;-999
19_548;19;CAUCA;548;PIENDAMO;26025100;1;CO
19_573;19;CAUCA;573;PUERTO_TEJADA;26045010;1;CO
19_585;19;CAUCA;585;PURACE;21055030;1;CO
19_622;19;CAUCA;622;ROSAS;52010050;1;PG
19_693;19;CAUCA;693;SAN_SEBASTIAN;44015030;1;CP
19_698;19;CAUCA;698;SANTANDER_DE_QUILICHAO;26020200;1;PM
19_701;19;CAUCA;701;SANTA_ROSA;44010100;1;PG
19_743;19;CAUCA;743;SILVIA;26020020;1;PM
19_760;19;CAUCA;760;SOTARA;52015010;1;CO
19_780;19;CAUCA;780;SUAREZ;26035040;1;CP
19_785;19;CAUCA;785;SUCRE;-999;-999;-999
19_807;19;CAUCA;807;TIMBIO;52010110;1;PM
19_809;19;CAUCA;809;TIMBIQUI;53050020;1;PM
19_821;19;CAUCA;821;TORIBIO;26040260;1;PM
19_824;19;CAUCA;824;TOTORO;26025070;1;CO
19_845;19;CAUCA;845;VILLA_RICA;26060030;1;PM
20_001;20;CESAR;001;VALLEDUPAR;28035010;1;CO
20_011;20;CESAR;011;AGUACHICA;23215030;1;CO
20_013;20;CESAR;013;AGUSTIN_CODAZZI;28025070;1;AM
20_032;20;CESAR;032;ASTREA;25020220;1;PM
20_045;20;CESAR;045;BECERRIL;28025080;1;CP
20_060;20;CESAR;060;BOSCONIA;28040030;1;PM
20_175;20;CESAR;175;CHIMICHAGUA;25020240;1;PM
20_178;20;CESAR;178;CHIRIGUANA;25025250;1;CO
20_228;20;CESAR;228;CURUMANI;25020250;1;PM
20_238;20;CESAR;238;EL_COPEY;28047030;0;LM
20_250;20;CESAR;250;EL_PASO;25020280;1;PM
20_295;20;CESAR;295;GAMARRA;23210010;1;PM
20_310;20;CESAR;310;GONZALEZ;-999;-999;-999
20_383;20;CESAR;383;LA_GLORIA;23210120;1;PM
20_400;20;CESAR;400;LA_JAGUA_DE_IBIRICO;25020230;1;PM
20_443;20;CESAR;443;MANAURE;28010040;1;PM
20_517;20;CESAR;517;PAILITAS;25025330;1;CP
20_550;20;CESAR;550;PELAYA;25021640;1;PM
20_570;20;CESAR;570;PUEBLO_BELLO;28040010;1;PM
20_614;20;CESAR;614;RIO_DE_ORO;16050060;1;PM
20_621;20;CESAR;621;LA_PAZ;28027030;0;LM
20_710;20;CESAR;710;SAN_ALBERTO;23190110;1;PM
20_750;20;CESAR;750;SAN_DIEGO;28025020;1;CO
20_770;20;CESAR;770;SAN_MARTIN;23190520;1;PM
20_787;20;CESAR;787;TAMALAMEQUE;25020090;1;PM
23_001;23;CORDOBA;001;MONTERIA;13065020;1;CO
23_068;23;CORDOBA;068;AYAPEL;25025150;1;CO
23_079;23;CORDOBA;079;BUENAVISTA;25021010;1;PM
23_090;23;CORDOBA;090;CANALETE;12040020;1;PM
23_162;23;CORDOBA;162;CERETE;13075030;1;AM
23_168;23;CORDOBA;168;CHIMA;13075010;1;CO
23_182;23;CORDOBA;182;CHINU;25020730;1;PM
23_189;23;CORDOBA;189;CIENAGA_DE_ORO;13075020;1;CO
23_300;23;CORDOBA;300;COTORRA;13070210;1;PM
23_350;23;CORDOBA;350;LA_APARTADA;25020700;1;PM
23_417;23;CORDOBA;417;LORICA;13085010;1;CP
23_419;23;CORDOBA;419;LOS_CORDOBAS;-999;-999;-999
23_464;23;CORDOBA;464;MOMIL;13070020;1;LM
23_466;23;CORDOBA;466;MONTELIBANO;25025160;1;CO
23_500;23;CORDOBA;500;MONITOS;-999;-999;-999
23_555;23;CORDOBA;555;PLANETA_RICA;25015010;1;CO
23_570;23;CORDOBA;570;PUEBLO_NUEVO;25020710;1;PM
23_574;23;CORDOBA;574;PUERTO_ESCONDIDO;12045020;1;CO
23_580;23;CORDOBA;580;PUERTO_LIBERTADOR;25010010;1;PM
23_586;23;CORDOBA;586;PURISIMA;-999;-999;-999
23_660;23;CORDOBA;660;SAHAGUN;25025170;1;CO
23_670;23;CORDOBA;670;SAN_ANDRES_SOTAVENTO;13070430;1;PM
23_672;23;CORDOBA;672;SAN_ANTERO;13070440;1;PM
23_675;23;CORDOBA;675;SAN_BERNARDO_DEL_VIENTO;13085030;1;CO
23_678;23;CORDOBA;678;SAN_CARLOS;13070090;1;PM
23_682;23;CORDOBA;682;SAN_JOSE_DE_URE;25010060;1;PM
23_686;23;CORDOBA;686;SAN_PELAYO;13070180;1;PM
23_807;23;CORDOBA;807;TIERRALTA;13030010;1;PM
23_855;23;CORDOBA;855;VALENCIA;13040030;1;PM
25_001;25;CUNDINAMARCA;001;AGUA_DE_DIOS;-999;-999;-999
25_019;25;CUNDINAMARCA;019;ALBAN;23065060;1;CO
25_035;25;CUNDINAMARCA;035;ANAPOIMA;21205660;1;CO
25_040;25;CUNDINAMARCA;040;ANOLAIMA;21205670;1;CO
25_053;25;CUNDINAMARCA;053;ARBELAEZ;-999;-999;-999
25_086;25;CUNDINAMARCA;086;BELTRAN;-999;-999;-999
25_095;25;CUNDINAMARCA;095;BITUIMA;-999;-999;-999
25_099;25;CUNDINAMARCA;099;BOJACA;21206280;1;CO
25_120;25;CUNDINAMARCA;120;CABRERA;21195110;1;CO
25_123;25;CUNDINAMARCA;123;CACHIPAY;-999;-999;-999
25_126;25;CUNDINAMARCA;126;CAJICA;-999;-999;-999
25_148;25;CUNDINAMARCA;148;CAPARRAPI;23060110;1;PM
25_151;25;CUNDINAMARCA;151;CAQUEZA;35030080;1;PG
25_154;25;CUNDINAMARCA;154;CARMEN_DE_CARUPA;24010610;1;PM
25_168;25;CUNDINAMARCA;168;CHAGUANI;21230120;1;PM
25_175;25;CUNDINAMARCA;175;CHIA;21205890;1;ME
25_178;25;CUNDINAMARCA;178;CHIPAQUE;35027100;0;LG
25_181;25;CUNDINAMARCA;181;CHOACHI;35025060;1;CO
25_183;25;CUNDINAMARCA;183;CHOCONTA;21205740;1;CO
25_200;25;CUNDINAMARCA;200;COGUA;-999;-999;-999
25_214;25;CUNDINAMARCA;214;COTA;21205930;0;ME
25_224;25;CUNDINAMARCA;224;CUCUNUBA;24010140;1;PM
25_245;25;CUNDINAMARCA;245;EL_COLEGIO;21202160;1;PM
25_258;25;CUNDINAMARCA;258;EL_PENON;23060180;1;PM
25_260;25;CUNDINAMARCA;260;EL_ROSAL;-999;-999;-999
25_269;25;CUNDINAMARCA;269;FACATATIVA;21201070;1;PM
25_279;25;CUNDINAMARCA;279;FOMEQUE;35020290;1;PM
25_281;25;CUNDINAMARCA;281;FOSCA;-999;-999;-999
25_286;25;CUNDINAMARCA;286;FUNZA;21206210;1;ME
25_288;25;CUNDINAMARCA;288;FUQUENE;24015120;1;CP
25_290;25;CUNDINAMARCA;290;FUSAGASUGA;21195120;1;CP
25_293;25;CUNDINAMARCA;293;GACHALA;35060100;1;PG
25_295;25;CUNDINAMARCA;295;GACHANCIPA;21201050;1;PM
25_297;25;CUNDINAMARCA;297;GACHETA;35065010;1;CO
25_299;25;CUNDINAMARCA;299;GAMA;35060240;1;PM
25_307;25;CUNDINAMARCA;307;GIRARDOT;21235030;0;CP
25_312;25;CUNDINAMARCA;312;GRANADA;-999;-999;-999
25_317;25;CUNDINAMARCA;317;GUACHETA;24010170;1;PM
25_320;25;CUNDINAMARCA;320;GUADUAS;21230090;1;PM
25_322;25;CUNDINAMARCA;322;GUASCA;21205700;1;CO
25_324;25;CUNDINAMARCA;324;GUATAQUI;-999;-999;-999
25_326;25;CUNDINAMARCA;326;GUATAVITA;21200780;1;PM
25_328;25;CUNDINAMARCA;328;GUAYABAL_DE_SIQUIMA;-999;-999;-999
25_335;25;CUNDINAMARCA;335;GUAYABETAL;35020020;1;PG
25_339;25;CUNDINAMARCA;339;GUTIERREZ;35020300;1;PM
25_368;25;CUNDINAMARCA;368;JERUSALEN;21235010;1;CO
25_372;25;CUNDINAMARCA;372;JUNIN;35060020;1;PM
25_377;25;CUNDINAMARCA;377;LA_CALERA;35025080;0;CP
25_386;25;CUNDINAMARCA;386;LA_MESA;21206710;0;CP
25_394;25;CUNDINAMARCA;394;LA_PALMA;23060170;1;PM
25_398;25;CUNDINAMARCA;398;LA_PENA;-999;-999;-999
25_402;25;CUNDINAMARCA;402;LA_VEGA;23060370;0;PM
25_407;25;CUNDINAMARCA;407;LENGUAZAQUE;24010070;1;PM
25_426;25;CUNDINAMARCA;426;MACHETA;35070230;1;PG
25_430;25;CUNDINAMARCA;430;MADRID;21205770;1;CO
25_436;25;CUNDINAMARCA;436;MANTA;35070490;1;PM
25_438;25;CUNDINAMARCA;438;MEDINA;35040010;1;PM
25_473;25;CUNDINAMARCA;473;MOSQUERA;21205420;1;AM
25_483;25;CUNDINAMARCA;483;NARINO;21230060;1;PM
25_486;25;CUNDINAMARCA;486;NEMOCON;21206790;0;CP
25_488;25;CUNDINAMARCA;488;NILO;21190210;1;PM
25_489;25;CUNDINAMARCA;489;NIMAIMA;23067060;0;LG
25_491;25;CUNDINAMARCA;491;NOCAIMA;23060260;1;PM
25_506;25;CUNDINAMARCA;506;VENECIA;21190240;1;PM
25_513;25;CUNDINAMARCA;513;PACHO;23065120;1;CO
25_518;25;CUNDINAMARCA;518;PAIME;23120240;1;PM
25_524;25;CUNDINAMARCA;524;PANDI;21195060;1;CO
25_530;25;CUNDINAMARCA;530;PARATEBUENO;35055010;1;CO
25_535;25;CUNDINAMARCA;535;PASCA;21195070;1;CO
25_572;25;CUNDINAMARCA;572;PUERTO_SALGAR;23035020;1;SP
25_580;25;CUNDINAMARCA;580;PULI;21237040;0;LM
25_592;25;CUNDINAMARCA;592;QUEBRADANEGRA;23065190;0;CP
25_594;25;CUNDINAMARCA;594;QUETAME;35027190;0;LG
25_596;25;CUNDINAMARCA;596;QUIPILE;-999;-999;-999
25_599;25;CUNDINAMARCA;599;APULO;-999;-999;-999
25_612;25;CUNDINAMARCA;612;RICAURTE;-999;-999;-999
25_645;25;CUNDINAMARCA;645;SAN_ANTONIO_DEL_TEQUENDAMA;-999;-999;-999
25_649;25;CUNDINAMARCA;649;SAN_BERNARDO;21190350;1;PM
25_653;25;CUNDINAMARCA;653;SAN_CAYETANO;23125070;1;CO
25_658;25;CUNDINAMARCA;658;SAN_FRANCISCO;23065100;1;CO
25_662;25;CUNDINAMARCA;662;SAN_JUAN_DE_RIO_SECO;21230070;1;PM
25_718;25;CUNDINAMARCA;718;SASAIMA;23060290;1;PM
25_736;25;CUNDINAMARCA;736;SESQUILE;21205850;1;ME
25_740;25;CUNDINAMARCA;740;SIBATE;21201310;1;PM
25_743;25;CUNDINAMARCA;743;SILVANIA;21195160;0;CP
25_745;25;CUNDINAMARCA;745;SIMIJACA;24010150;1;PG
25_754;25;CUNDINAMARCA;754;SOACHA;21205720;1;CO
25_758;25;CUNDINAMARCA;758;SOPO;21205920;1;ME
25_769;25;CUNDINAMARCA;769;SUBACHOQUE;21205960;0;ME
25_772;25;CUNDINAMARCA;772;SUESCA;21206010;1;ME
25_777;25;CUNDINAMARCA;777;SUPATA;23060200;1;PM
25_779;25;CUNDINAMARCA;779;SUSA;24011060;1;PM
25_781;25;CUNDINAMARCA;781;SUTATAUSA;-999;-999;-999
25_785;25;CUNDINAMARCA;785;TABIO;21206020;1;ME
25_793;25;CUNDINAMARCA;793;TAUSA;21201180;1;PM
25_797;25;CUNDINAMARCA;797;TENA;-999;-999;-999
25_799;25;CUNDINAMARCA;799;TENJO;21205980;1;CO
25_805;25;CUNDINAMARCA;805;TIBACUY;21190030;1;PG
25_807;25;CUNDINAMARCA;807;TIBIRITA;35077140;0;LG
25_815;25;CUNDINAMARCA;815;TOCAIMA;21201100;1;PM
25_817;25;CUNDINAMARCA;817;TOCANCIPA;21206450;0;CP
25_823;25;CUNDINAMARCA;823;TOPAIPI;-999;-999;-999
25_839;25;CUNDINAMARCA;839;UBALA;35060180;1;PM
25_841;25;CUNDINAMARCA;841;UBAQUE;35025050;1;CO
25_843;25;CUNDINAMARCA;843;VILLA_DE_SAN_DIEGO_DE_UBATE;24015110;1;CO
25_845;25;CUNDINAMARCA;845;UNE;-999;-999;-999
25_851;25;CUNDINAMARCA;851;UTICA;23060190;1;PM
25_862;25;CUNDINAMARCA;862;VERGARA;-999;-999;-999
25_867;25;CUNDINAMARCA;867;VIANI;-999;-999;-999
25_871;25;CUNDINAMARCA;871;VILLAGOMEZ;23125150;0;ME
25_873;25;CUNDINAMARCA;873;VILLAPINZON;21201640;1;PG
25_875;25;CUNDINAMARCA;875;VILLETA;23065180;0;CP
25_878;25;CUNDINAMARCA;878;VIOTA;21201090;1;PM
25_885;25;CUNDINAMARCA;885;YACOPI;23065110;1;CO
25_898;25;CUNDINAMARCA;898;ZIPACON;-999;-999;-999
25_899;25;CUNDINAMARCA;899;ZIPAQUIRA;21205910;1;ME
27_001;27;CHOCO;001;QUIBDO;11045010;1;SP
27_006;27;CHOCO;006;ACANDI;11150030;1;PM
27_025;27;CHOCO;025;ALTO_BAUDO;55010010;1;PM
27_050;27;CHOCO;050;ATRATO;-999;-999;-999
27_073;27;CHOCO;073;BAGADO;-999;-999;-999
27_075;27;CHOCO;075;BAHIA_SOLANO;56015010;1;CO
27_077;27;CHOCO;077;BAJO_BAUDO;-999;-999;-999
27_099;27;CHOCO;099;BOJAYA;11080010;1;PM
27_135;27;CHOCO;135;EL_CANTON_DEL_SAN_PABLO;11030030;1;PM
27_150;27;CHOCO;150;CARMEN_DEL_DARIEN__;11100020;1;PM
27_160;27;CHOCO;160;CERTEGUI;11030010;1;PM
27_205;27;CHOCO;205;CONDOTO;54020060;1;PM
27_245;27;CHOCO;245;EL_CARMEN;11020010;1;PM
27_250;27;CHOCO;250;EL_LITORAL_DEL_SAN_JUAN;54090010;1;PM
27_361;27;CHOCO;361;ISTMINA;54010010;1;PM
27_372;27;CHOCO;372;JURADO;56015020;0;CO
27_413;27;CHOCO;413;LLORO;11035010;1;CO
27_425;27;CHOCO;425;MEDIO_ATRATO;11050020;1;PM
27_430;27;CHOCO;430;MEDIO_BAUDO;55017010;0;LG
27_450;27;CHOCO;450;MEDIO_SAN_JUAN;54085010;1;CO
27_491;27;CHOCO;491;NOVITA;54020020;1;PM
27_495;27;CHOCO;495;NUQUI;56010050;0;PG
27_580;27;CHOCO;580;RIO_IRO;-999;-999;-999
27_600;27;CHOCO;600;RIO_QUITO;11030040;1;PM
27_615;27;CHOCO;615;RIOSUCIO;11120040;1;PM
27_660;27;CHOCO;660;SAN_JOSE_DEL_PALMAR;54025010;1;CO
27_745;27;CHOCO;745;SIPI;54035010;0;CO
27_787;27;CHOCO;787;TADO;54017040;0;LG
27_800;27;CHOCO;800;UNGUIA;11130010;1;PM
27_810;27;CHOCO;810;UNION_PANAMERICANA;-999;-999;-999
41_001;41;HUILA;001;NEIVA;21115100;1;CO
41_006;41;HUILA;006;ACEVEDO;21030060;1;PM
41_013;41;HUILA;013;AGRADO;21045010;1;CO
41_016;41;HUILA;016;AIPE;21130110;1;PG
41_020;41;HUILA;020;ALGECIRAS;21105030;1;CO
41_026;41;HUILA;026;ALTAMIRA;21025030;1;CO
41_078;41;HUILA;078;BARAYA;21115140;1;CO
41_132;41;HUILA;132;CAMPOALEGRE;21105040;1;CO
41_206;41;HUILA;206;COLOMBIA;21145070;1;CO
41_244;41;HUILA;244;ELIAS;21020040;1;PM
41_298;41;HUILA;298;GARZON;21065040;1;CO
41_306;41;HUILA;306;GIGANTE;21060070;1;PM
41_319;41;HUILA;319;GUADALUPE;21030050;1;PM
41_349;41;HUILA;349;HOBO;21060090;1;PM
41_357;41;HUILA;357;IQUIRA;21085040;1;CO
41_359;41;HUILA;359;ISNOS;21010050;1;PM
41_378;41;HUILA;378;LA_ARGENTINA;21050060;1;PM
41_396;41;HUILA;396;LA_PLATA;21055020;1;CP
41_483;41;HUILA;483;NATAGA;21050090;1;PM
41_503;41;HUILA;503;OPORAPA;21040030;1;PM
41_518;41;HUILA;518;PAICOL;21050150;1;PM
41_524;41;HUILA;524;PALERMO;21095010;1;CO
41_530;41;HUILA;530;PALESTINA;21010100;1;PM
41_548;41;HUILA;548;PITAL;21040060;1;PM
41_551;41;HUILA;551;PITALITO;21015020;1;CO
41_615;41;HUILA;615;RIVERA;21110440;1;PM
41_660;41;HUILA;660;SALADOBLANCO;21010220;1;PM
41_668;41;HUILA;668;SAN_AGUSTIN;21015030;1;CP
41_676;41;HUILA;676;SANTA_MARIA;21125010;1;CO
41_770;41;HUILA;770;SUAZA;21035040;1;CO
41_791;41;HUILA;791;TARQUI;21040050;1;PM
41_797;41;HUILA;797;TESALIA;21080110;1;PG
41_799;41;HUILA;799;TELLO;21115070;1;CO
41_801;41;HUILA;801;TERUEL;21085030;1;CO
41_807;41;HUILA;807;TIMANA;-999;-999;-999
41_872;41;HUILA;872;VILLAVIEJA;21115060;1;CO
41_885;41;HUILA;885;YAGUARA;21080030;1;PM
44_001;44;LA_GUAJIRA;001;RIOHACHA;15045010;1;CO
44_035;44;LA_GUAJIRA;035;ALBANIA;15060130;1;PG
44_078;44;LA_GUAJIRA;078;BARRANCAS;15060200;1;PG
44_090;44;LA_GUAJIRA;090;DIBULLA;15035020;1;CO
44_098;44;LA_GUAJIRA;098;DISTRACCION;15060050;1;PM
44_110;44;LA_GUAJIRA;110;EL_MOLINO;-999;-999;-999
44_279;44;LA_GUAJIRA;279;FONSECA;15065040;1;CP
44_378;44;LA_GUAJIRA;378;HATONUEVO;15065130;1;CP
44_420;44;LA_GUAJIRA;420;LA_JAGUA_DEL_PILAR;28017070;0;LM
44_430;44;LA_GUAJIRA;430;MAICAO;15085030;1;CO
44_560;44;LA_GUAJIRA;560;MANAURE;15075030;1;CP
44_650;44;LA_GUAJIRA;650;SAN_JUAN_DEL_CESAR;15060080;1;PM
44_847;44;LA_GUAJIRA;847;URIBIA;15075060;1;CP
44_855;44;LA_GUAJIRA;855;URUMITA;28015070;1;CO
44_874;44;LA_GUAJIRA;874;VILLANUEVA;28010340;1;PM
47_001;47;MAGDALENA;001;SANTA_MARTA;15015060;1;CP
47_030;47;MAGDALENA;030;ALGARROBO;28040280;0;PM
47_053;47;MAGDALENA;053;ARACATACA;29060060;1;PM
47_058;47;MAGDALENA;058;ARIGUANI;25021250;1;PM
47_161;47;MAGDALENA;161;CERRO_SAN_ANTONIO;-999;-999;-999
47_170;47;MAGDALENA;170;CHIBOLO;-999;-999;-999
47_189;47;MAGDALENA;189;CIENAGA;15015020;1;CO
47_205;47;MAGDALENA;205;CONCORDIA;-999;-999;-999
47_245;47;MAGDALENA;245;EL_BANCO;25025090;1;SP
47_258;47;MAGDALENA;258;EL_PINON;29050010;1;PM
47_268;47;MAGDALENA;268;EL_RETEN;29060030;1;PM
47_288;47;MAGDALENA;288;FUNDACION;28040150;1;PM
47_318;47;MAGDALENA;318;GUAMAL;-999;-999;-999
47_460;47;MAGDALENA;460;NUEVA_GRANADA;25021620;1;PM
47_541;47;MAGDALENA;541;PEDRAZA;-999;-999;-999
47_545;47;MAGDALENA;545;PIJINO_DEL_CARMEN;-999;-999;-999
47_551;47;MAGDALENA;551;PIVIJAY;29065080;1;CO
47_555;47;MAGDALENA;555;PLATO;25021600;1;PM
47_570;47;MAGDALENA;570;PUEBLOVIEJO;29060120;1;PM
47_605;47;MAGDALENA;605;REMOLINO;29060540;1;PM
47_660;47;MAGDALENA;660;SABANAS_DE_SAN_ANGEL;28040140;1;PM
47_675;47;MAGDALENA;675;SALAMINA;29050020;1;PM
47_692;47;MAGDALENA;692;SAN_SEBASTIAN_DE_BUENAVISTA;25025300;1;CO
47_703;47;MAGDALENA;703;SAN_ZENON;25021030;1;PM
47_707;47;MAGDALENA;707;SANTA_ANA;25021500;1;PM
47_720;47;MAGDALENA;720;SANTA_BARBARA_DE_PINTO;25021020;1;PM
47_745;47;MAGDALENA;745;SITIONUEVO;29060080;1;PM
47_798;47;MAGDALENA;798;TENERIFE;29017010;0;LM
47_960;47;MAGDALENA;960;ZAPAYAN;-999;-999;-999
47_980;47;MAGDALENA;980;ZONA_BANANERA;29065020;1;CO
50_001;50;META;001;VILLAVICENCIO;35025020;1;CP
50_006;50;META;006;ACACIAS;35010020;1;PM
50_110;50;META;110;BARRANCA_DE_UPIA;35105050;1;CO
50_124;50;META;124;CABUYARO;35100020;1;PM
50_150;50;META;150;CASTILLA_LA_NUEVA;35010060;1;PM
50_223;50;META;223;CUBARRAL;32060030;1;PM
50_226;50;META;226;CUMARAL;35045020;1;CO
50_245;50;META;245;EL_CALVARIO;35030010;1;PG
50_251;50;META;251;EL_CASTILLO;32060020;1;PM
50_270;50;META;270;EL_DORADO;32060060;1;PM
50_287;50;META;287;FUENTE_DE_ORO;32070020;1;PM
50_313;50;META;313;GRANADA;32075040;1;CO
50_318;50;META;318;GUAMAL;35010040;1;PM
50_325;50;META;325;MAPIRIPAN;32090010;1;PM
50_330;50;META;330;MESETAS;32075050;1;CO
50_350;50;META;350;LA_MACARENA;32035010;1;CP
50_370;50;META;370;URIBE;32010010;1;PM
50_400;50;META;400;LEJANIAS;32065010;1;CO
50_450;50;META;450;PUERTO_CONCORDIA;32080040;1;PM
50_568;50;META;568;PUERTO_GAITAN;35120010;1;PM
50_573;50;META;573;PUERTO_LOPEZ;35125010;1;CO
50_577;50;META;577;PUERTO_LLERAS;32075080;1;CO
50_590;50;META;590;PUERTO_RICO;32080010;1;PM
50_606;50;META;606;RESTREPO;35030090;1;PG
50_680;50;META;680;SAN_CARLOS_DE_GUAROA;35010150;0;PM
50_683;50;META;683;SAN_JUAN_DE_ARAMA;32070030;1;PM
50_686;50;META;686;SAN_JUANITO;-999;-999;-999
50_689;50;META;689;SAN_MARTIN;35015050;1;CO
50_711;50;META;711;VISTAHERMOSA;32075030;1;CO
52_001;52;NARINO;001;PASTO;47015100;1;CP
52_019;52;NARINO;019;ALBAN;-999;-999;-999
52_022;52;NARINO;022;ALDANA;52055010;1;SP
52_036;52;NARINO;036;ANCUYA;-999;-999;-999
52_051;52;NARINO;051;ARBOLEDA;52040160;1;PM
52_079;52;NARINO;079;BARBACOAS;52065020;1;CO
52_083;52;NARINO;083;BELEN;-999;-999;-999
52_110;52;NARINO;110;BUESACO;52040040;1;PM
52_203;52;NARINO;203;COLON;52030060;1;PM
52_207;52;NARINO;207;CONSACA;52055030;1;CO
52_210;52;NARINO;210;CONTADERO;52055170;0;CP
52_215;52;NARINO;215;CORDOBA;-999;-999;-999
52_224;52;NARINO;224;CUASPUD;52057040;0;LG
52_227;52;NARINO;227;CUMBAL;52050110;1;PM
52_233;52;NARINO;233;CUMBITARA;52080010;1;PM
52_240;52;NARINO;240;CHACHAGsI;52045020;1;SP
52_250;52;NARINO;250;EL_CHARCO;53020010;1;PM
52_254;52;NARINO;254;EL_PENOL;52050010;1;PM
52_256;52;NARINO;256;EL_ROSARIO;52010030;1;PM
52_258;52;NARINO;258;EL_TABLON_DE_GOMEZ;52040050;1;PM
52_260;52;NARINO;260;EL_TAMBO;52057050;0;LG
52_287;52;NARINO;287;FUNES;52055200;0;CO
52_317;52;NARINO;317;GUACHUCAL;-999;-999;-999
52_320;52;NARINO;320;GUAITARILLA;-999;-999;-999
52_323;52;NARINO;323;GUALMATAN;52050100;1;PM
52_352;52;NARINO;352;ILES;-999;-999;-999
52_354;52;NARINO;354;IMUES;52050090;1;PM
52_356;52;NARINO;356;IPIALES;52057100;0;LG
52_378;52;NARINO;378;LA_CRUZ;52030090;1;PM
52_381;52;NARINO;381;LA_FLORIDA;-999;-999;-999
52_385;52;NARINO;385;LA_LLANADA;52060040;1;PM
52_390;52;NARINO;390;LA_TOLA;-999;-999;-999
52_399;52;NARINO;399;LA_UNION;52030030;1;PM
52_405;52;NARINO;405;LEIVA;52010060;1;PM
52_411;52;NARINO;411;LINARES;52050140;1;PM
52_418;52;NARINO;418;LOS_ANDES;52057030;0;LG
52_427;52;NARINO;427;MAGsI;52070010;1;PM
52_435;52;NARINO;435;MALLAMA;51020011;0;PG
52_473;52;NARINO;473;MOSQUERA;53010020;1;PM
52_480;52;NARINO;480;NARINO;52040070;1;PM
52_490;52;NARINO;490;OLAYA_HERRERA;-999;-999;-999
52_506;52;NARINO;506;OSPINA;-999;-999;-999
52_520;52;NARINO;520;FRANCISCO_PIZARRO;52090010;1;PM
