COD_DPTO_MUN;Codigo_dep;Nombre_Dep;Codigo_Mun;Municipio;CODIGO;Tien_clim;Tipo
52_540;52;NARINO;540;POLICARPA;52010140;1;PM
52_560;52;NARINO;560;POTOSI;52050190;0;PM
52_565;52;NARINO;565;PROVIDENCIA;-999;-999;-999
52_573;52;NARINO;573;PUERRES;47015080;1;CO
52_585;52;NARINO;585;PUPIALES;52045090;0;CO
52_612;52;NARINO;612;RICAURTE;51027020;0;LM
52_621;52;NARINO;621;ROBERTO_PAYAN;52090020;1;PM
52_678;52;NARINO;678;SAMANIEGO;52055060;1;CO
52_683;52;NARINO;683;SANDONA;52050040;1;PM
52_685;52;NARINO;685;SAN_BERNARDO;52045030;1;CO
52_687;52;NARINO;687;SAN_LORENZO;-999;-999;-999
52_693;52;NARINO;693;SAN_PABLO;-999;-999;-999
52_694;52;NARINO;694;SAN_PEDRO_DE_CARTAGO;-999;-999;-999
52_696;52;NARINO;696;SANTA_BARBARA;-999;-999;-999
52_699;52;NARINO;699;SANTACRUZ;52050050;1;PM
52_720;52;NARINO;720;SAPUYES;52055100;1;CO
52_786;52;NARINO;786;TAMINANGO;52045040;1;CO
52_788;52;NARINO;788;TANGUA;52055090;1;CP
52_835;52;NARINO;835;SAN_ANDRES_DE_TUMACO;51025010;1;AM
52_838;52;NARINO;838;TUQUERRES;52055020;1;CO
52_885;52;NARINO;885;YACUANQUER;-999;-999;-999
54_001;54;NORTE_DE_SANTANDER;001;CUCUTA;16025010;1;CP
54_003;54;NORTE_DE_SANTANDER;003;ABREGO;16055040;1;CP
54_051;54;NORTE_DE_SANTANDER;051;ARBOLEDAS;16020050;1;PM
54_099;54;NORTE_DE_SANTANDER;099;BOCHALEMA;16010020;1;PM
54_109;54;NORTE_DE_SANTANDER;109;BUCARASICA;-999;-999;-999
54_125;54;NORTE_DE_SANTANDER;125;CACOTA;37010030;1;PM
54_128;54;NORTE_DE_SANTANDER;128;CACHIRA;23195180;1;CO
54_172;54;NORTE_DE_SANTANDER;172;CHINACOTA;16010110;1;PM
54_174;54;NORTE_DE_SANTANDER;174;CHITAGA;37010020;1;PM
54_206;54;NORTE_DE_SANTANDER;206;CONVENCION;16055090;1;CP
54_223;54;NORTE_DE_SANTANDER;223;CUCUTILLA;16020080;1;PM
54_239;54;NORTE_DE_SANTANDER;239;DURANIA;16020520;0;PG
54_245;54;NORTE_DE_SANTANDER;245;EL_CARMEN;23210180;0;PG
54_250;54;NORTE_DE_SANTANDER;250;EL_TARRA;16045020;1;CO
54_261;54;NORTE_DE_SANTANDER;261;EL_ZULIA;16025020;1;CO
54_313;54;NORTE_DE_SANTANDER;313;GRAMALOTE;16020010;1;PM
54_344;54;NORTE_DE_SANTANDER;344;HACARI;16040020;1;PM
54_347;54;NORTE_DE_SANTANDER;347;HERRAN;16015090;1;CP
54_377;54;NORTE_DE_SANTANDER;377;LABATECA;37010010;1;PM
54_385;54;NORTE_DE_SANTANDER;385;LA_ESPERANZA;23190510;1;PM
54_398;54;NORTE_DE_SANTANDER;398;LA_PLAYA;16055060;1;CO
54_405;54;NORTE_DE_SANTANDER;405;LOS_PATIOS;-999;-999;-999
54_418;54;NORTE_DE_SANTANDER;418;LOURDES;16030080;1;PM
54_480;54;NORTE_DE_SANTANDER;480;MUTISCUA;16020110;1;PM
54_498;54;NORTE_DE_SANTANDER;498;OCANA;16055010;1;CP
54_518;54;NORTE_DE_SANTANDER;518;PAMPLONA;16015020;1;AM
54_520;54;NORTE_DE_SANTANDER;520;PAMPLONITA;16015140;0;CO
54_553;54;NORTE_DE_SANTANDER;553;PUERTO_SANTANDER;16020370;1;PM
54_599;54;NORTE_DE_SANTANDER;599;RAGONVALIA;16015030;1;CO
54_660;54;NORTE_DE_SANTANDER;660;SALAZAR;16025030;1;CP
54_670;54;NORTE_DE_SANTANDER;670;SAN_CALIXTO;16055080;1;PG
54_673;54;NORTE_DE_SANTANDER;673;SAN_CAYETANO;16020190;1;PM
54_680;54;NORTE_DE_SANTANDER;680;SANTIAGO;16020030;1;PM
54_720;54;NORTE_DE_SANTANDER;720;SARDINATA;16035030;1;CO
54_743;54;NORTE_DE_SANTANDER;743;SILOS;37015010;1;CO
54_800;54;NORTE_DE_SANTANDER;800;TEORAMA;16055020;1;CO
54_810;54;NORTE_DE_SANTANDER;810;TIBU;16035010;1;CO
54_820;54;NORTE_DE_SANTANDER;820;TOLEDO;37035010;1;CO
54_871;54;NORTE_DE_SANTANDER;871;VILLA_CARO;16030090;1;PM
54_874;54;NORTE_DE_SANTANDER;874;VILLA_DEL_ROSARIO;16010010;1;PM
63_001;63;QUINDIO;001;ARMENIA;26125060;1;SP
63_111;63;QUINDIO;111;BUENAVISTA;-999;-999;-999
63_130;63;QUINDIO;130;CALARCA;26125300;0;CP
63_190;63;QUINDIO;190;CIRCASIA;-999;-999;-999
63_212;63;QUINDIO;212;CORDOBA;-999;-999;-999
63_272;63;QUINDIO;272;FILANDIA;-999;-999;-999
63_302;63;QUINDIO;302;GENOVA;26125110;0;CO
63_401;63;QUINDIO;401;LA_TEBAIDA;-999;-999;-999
63_470;63;QUINDIO;470;MONTENEGRO;-999;-999;-999
63_548;63;QUINDIO;548;PIJAO;26120170;1;PM
63_594;63;QUINDIO;594;QUIMBAYA;-999;-999;-999
63_690;63;QUINDIO;690;SALENTO;26120160;1;PM
66_001;66;RISARALDA;001;PEREIRA;26135100;1;CO
66_045;66;RISARALDA;045;APIA;26147130;0;LM
66_075;66;RISARALDA;075;BALBOA;-999;-999;-999
66_088;66;RISARALDA;088;BELEN_DE_UMBRIA;26140090;1;PM
66_170;66;RISARALDA;170;DOSQUEBRADAS;26137170;0;LG
66_318;66;RISARALDA;318;GUATICA;26140080;1;PM
66_383;66;RISARALDA;383;LA_CELIA;-999;-999;-999
66_400;66;RISARALDA;400;LA_VIRGINIA;26140180;1;PM
66_440;66;RISARALDA;440;MARSELLA;26130200;1;PM
66_456;66;RISARALDA;456;MISTRATO;26140120;1;PM
66_572;66;RISARALDA;572;PUEBLO_RICO;54015010;1;CO
66_594;66;RISARALDA;594;QUINCHIA;26170260;1;PM
66_682;66;RISARALDA;682;SANTA_ROSA_DE_CABAL;26135160;1;CO
66_687;66;RISARALDA;687;SANTUARIO;26145030;1;CO
68_001;68;SANTANDER;001;BUCARAMANGA;23195040;1;CP
68_013;68;SANTANDER;013;AGUADA;-999;-999;-999
68_020;68;SANTANDER;020;ALBANIA;23125060;1;CO
68_051;68;SANTANDER;051;ARATOCA;24037350;0;LM
68_077;68;SANTANDER;077;BARBOSA;-999;-999;-999
68_079;68;SANTANDER;079;BARICHARA;24040050;1;PM
68_081;68;SANTANDER;081;BARRANCABERMEJA;23155040;1;CO
68_092;68;SANTANDER;092;BETULIA;24060060;1;PM
68_101;68;SANTANDER;101;BOLIVAR;24010640;1;PM
68_121;68;SANTANDER;121;CABRERA;24040060;1;PM
68_132;68;SANTANDER;132;CALIFORNIA;23190160;0;PM
68_147;68;SANTANDER;147;CAPITANEJO;24035260;1;CO
68_152;68;SANTANDER;152;CARCASI;24030680;1;PG
68_160;68;SANTANDER;160;CEPITA;24030300;1;PM
68_162;68;SANTANDER;162;CERRITO;24030210;1;PM
68_167;68;SANTANDER;167;CHARALA;24025050;1;CO
68_169;68;SANTANDER;169;CHARTA;23197220;0;LM
68_176;68;SANTANDER;176;CHIMA;24015260;1;CO
68_179;68;SANTANDER;179;CHIPATA;-999;-999;-999
68_190;68;SANTANDER;190;CIMITARRA;23125120;1;CO
68_207;68;SANTANDER;207;CONCEPCION;37010050;1;PM
68_209;68;SANTANDER;209;CONFINES;24010230;1;PM
68_211;68;SANTANDER;211;CONTRATACION;-999;-999;-999
68_217;68;SANTANDER;217;COROMORO;24020120;1;PM
68_229;68;SANTANDER;229;CURITI;24020130;1;PM
68_235;68;SANTANDER;235;EL_CARMEN_DE_CHUCURI;23145020;1;CO
68_245;68;SANTANDER;245;EL_GUACAMAYO;24011070;1;PM
68_250;68;SANTANDER;250;EL_PENON;-999;-999;-999
68_255;68;SANTANDER;255;EL_PLAYON;23190140;1;PM
68_264;68;SANTANDER;264;ENCINO;24020040;1;PG
68_266;68;SANTANDER;266;ENCISO;-999;-999;-999
68_271;68;SANTANDER;271;FLORIAN;-999;-999;-999
68_276;68;SANTANDER;276;FLORIDABLANCA;23190400;1;PM
68_296;68;SANTANDER;296;GALAN;-999;-999;-999
68_298;68;SANTANDER;298;GAMBITA;24015280;1;CO
68_307;68;SANTANDER;307;GIRON;23195110;1;CO
68_318;68;SANTANDER;318;GUACA;24030630;1;PM
68_320;68;SANTANDER;320;GUADALUPE;24015250;1;CO
68_322;68;SANTANDER;322;GUAPOTA;-999;-999;-999
68_324;68;SANTANDER;324;GUAVATA;24010820;1;PM
68_327;68;SANTANDER;327;GsEPSA;-999;-999;-999
68_344;68;SANTANDER;344;HATO;-999;-999;-999
68_368;68;SANTANDER;368;JESUS_MARIA;23120220;1;PM
68_370;68;SANTANDER;370;JORDAN;24037360;0;LM
68_377;68;SANTANDER;377;LA_BELLEZA;-999;-999;-999
68_385;68;SANTANDER;385;LANDAZURI;23125130;1;CO
68_397;68;SANTANDER;397;LA_PAZ;-999;-999;-999
68_406;68;SANTANDER;406;LEBRIJA;23195130;1;SP
68_418;68;SANTANDER;418;LOS_SANTOS;24060050;1;PM
68_425;68;SANTANDER;425;MACARAVITA;24030290;1;PM
68_432;68;SANTANDER;432;MALAGA;24030950;1;PG
68_444;68;SANTANDER;444;MATANZA;23190340;1;PM
68_464;68;SANTANDER;464;MOGOTES;24025040;1;CP
68_468;68;SANTANDER;468;MOLAGAVITA;24030340;1;PM
68_498;68;SANTANDER;498;OCAMONTE;24020160;0;PM
68_500;68;SANTANDER;500;OIBA;24010240;1;PM
68_502;68;SANTANDER;502;ONZAGA;24030370;1;PG
68_522;68;SANTANDER;522;PALMAR;24055040;1;CO
68_524;68;SANTANDER;524;PALMAS_DEL_SOCORRO;-999;-999;-999
68_533;68;SANTANDER;533;PARAMO;24027070;0;LG
68_547;68;SANTANDER;547;PIEDECUESTA;23190700;1;PG
68_549;68;SANTANDER;549;PINCHOTE;24025020;1;CP
68_572;68;SANTANDER;572;PUENTE_NACIONAL;24017590;0;LG
68_573;68;SANTANDER;573;PUERTO_PARRA;23125050;1;CO
68_575;68;SANTANDER;575;PUERTO_WILCHES;24065010;1;CO
68_615;68;SANTANDER;615;RIONEGRO;23190350;1;PM
68_655;68;SANTANDER;655;SABANA_DE_TORRES;23185010;1;CP
68_669;68;SANTANDER;669;SAN_ANDRES;24030270;1;PM
68_673;68;SANTANDER;673;SAN_BENITO;24017570;0;LG
68_679;68;SANTANDER;679;SAN_GIL;24020150;1;PM
68_682;68;SANTANDER;682;SAN_JOAQUIN;24030200;1;PM
68_684;68;SANTANDER;684;SAN_JOSE_DE_MIRANDA;-999;-999;-999
68_686;68;SANTANDER;686;SAN_MIGUEL;-999;-999;-999
68_689;68;SANTANDER;689;SAN_VICENTE_DE_CHUCURI;24050060;1;PM
68_705;68;SANTANDER;705;SANTA_BARBARA;24030330;1;PM
68_720;68;SANTANDER;720;SANTA_HELENA_DEL_OPON;-999;-999;-999
68_745;68;SANTANDER;745;SIMACOTA;23140040;1;PM
68_755;68;SANTANDER;755;SOCORRO;24015370;0;CP
68_770;68;SANTANDER;770;SUAITA;24010650;1;PM
68_773;68;SANTANDER;773;SUCRE;24010670;1;PM
68_780;68;SANTANDER;780;SURATA;23195090;1;CO
68_820;68;SANTANDER;820;TONA;37015020;1;CP
68_855;68;SANTANDER;855;VALLE_DE_SAN_JOSE;24020080;1;PM
68_861;68;SANTANDER;861;VELEZ;24015270;1;CO
68_867;68;SANTANDER;867;VETAS;23190450;1;PM
68_872;68;SANTANDER;872;VILLANUEVA;-999;-999;-999
68_895;68;SANTANDER;895;ZAPATOCA;24055030;1;CO
70_001;70;SUCRE;001;SINCELEJO;25025310;1;ME
70_110;70;SUCRE;110;BUENAVISTA;25020860;1;PM
70_124;70;SUCRE;124;CAIMITO;25020980;1;PM
70_204;70;SUCRE;204;COLOSO;13095020;1;CP
70_215;70;SUCRE;215;COROZAL;25025080;1;SS
70_221;70;SUCRE;221;COVENAS;-999;-999;-999
70_230;70;SUCRE;230;CHALAN;13090040;1;PM
70_233;70;SUCRE;233;EL_ROBLE;-999;-999;-999
70_235;70;SUCRE;235;GALERAS;25021000;1;PM
70_265;70;SUCRE;265;GUARANDA;25020940;1;PM
70_400;70;SUCRE;400;LA_UNION;-999;-999;-999
70_418;70;SUCRE;418;LOS_PALMITOS;25020190;1;PM
70_429;70;SUCRE;429;MAJAGUAL;25025240;1;CP
70_473;70;SUCRE;473;MORROA;25025280;0;AM
70_508;70;SUCRE;508;OVEJAS;13097060;0;LM
70_523;70;SUCRE;523;PALMITO;-999;-999;-999
70_670;70;SUCRE;670;SAMPUES;25025270;1;AM
70_678;70;SUCRE;678;SAN_BENITO_ABAD;25025180;1;CO
70_702;70;SUCRE;702;SAN_JUAN_DE_BETULIA;25020400;1;PM
70_708;70;SUCRE;708;SAN_MARCOS;25020740;1;PM
70_713;70;SUCRE;713;SAN_ONOFRE;13090010;1;PM
70_717;70;SUCRE;717;SAN_PEDRO;25020770;1;PM
70_742;70;SUCRE;742;SAN_LUIS_DE_SINCE;25027690;0;LM
70_771;70;SUCRE;771;SUCRE;25020500;1;PM
70_820;70;SUCRE;820;SANTIAGO_DE_TOLU;13090070;1;PM
70_823;70;SUCRE;823;TOLU_VIEJO;13090050;1;PM
73_001;73;TOLIMA;001;IBAGUE;21245010;1;CO
73_024;73;TOLIMA;024;ALPUJARRA;21140120;1;PM
73_026;73;TOLIMA;026;ALVARADO;21240080;1;PM
73_030;73;TOLIMA;030;AMBALEMA;21255080;1;CP
73_043;73;TOLIMA;043;ANZOATEGUI;21240070;1;PM
73_055;73;TOLIMA;055;ARMERO;21255090;1;CP
73_067;73;TOLIMA;067;ATACO;22055020;1;CO
73_124;73;TOLIMA;124;CAJAMARCA;21215100;1;CO
73_148;73;TOLIMA;148;CARMEN_DE_APICALA;21190290;1;PM
73_152;73;TOLIMA;152;CASABIANCA;-999;-999;-999
73_168;73;TOLIMA;168;CHAPARRAL;22045010;1;CO
73_200;73;TOLIMA;200;COELLO;-999;-999;-999
73_217;73;TOLIMA;217;COYAIMA;22050030;1;PM
73_226;73;TOLIMA;226;CUNDAY;21160030;1;PM
73_236;73;TOLIMA;236;DOLORES;21160130;1;PM
73_268;73;TOLIMA;268;ESPINAL;21215080;1;CO
73_270;73;TOLIMA;270;FALAN;-999;-999;-999
73_275;73;TOLIMA;275;FLANDES;21185040;1;SS
73_283;73;TOLIMA;283;FRESNO;23010020;1;PM
73_319;73;TOLIMA;319;GUAMO;21185030;1;CP
73_347;73;TOLIMA;347;HERVEO;-999;-999;-999
73_349;73;TOLIMA;349;HONDA;23010080;1;PM
73_352;73;TOLIMA;352;ICONONZO;-999;-999;-999
73_408;73;TOLIMA;408;LERIDA;21255140;1;CP
73_411;73;TOLIMA;411;LIBANO;21250500;1;PM
73_443;73;TOLIMA;443;MARIQUITA;23025040;1;CO
73_449;73;TOLIMA;449;MELGAR;21190410;1;PM
73_461;73;TOLIMA;461;MURILLO;21250050;1;PM
73_483;73;TOLIMA;483;NATAGAIMA;21135030;1;CP
73_504;73;TOLIMA;504;ORTEGA;22060070;1;PM
73_520;73;TOLIMA;520;PALOCABILDO;-999;-999;-999
73_547;73;TOLIMA;547;PIEDRAS;21220040;1;PM
73_555;73;TOLIMA;555;PLANADAS;22020020;1;PM
73_563;73;TOLIMA;563;PRADO;21165010;1;CO
73_585;73;TOLIMA;585;PURIFICACION;21165030;1;CO
73_616;73;TOLIMA;616;RIOBLANCO;22015020;1;CO
73_622;73;TOLIMA;622;RONCESVALLES;22070010;1;PM
73_624;73;TOLIMA;624;ROVIRA;22075030;1;CO
73_671;73;TOLIMA;671;SALDANA;21135020;1;CO
73_675;73;TOLIMA;675;SAN_ANTONIO;22065040;1;CP
73_678;73;TOLIMA;678;SAN_LUIS;21210190;1;PG
73_686;73;TOLIMA;686;SANTA_ISABEL;21255110;1;CO
73_770;73;TOLIMA;770;SUAREZ;21170020;1;PM
73_854;73;TOLIMA;854;VALLE_DE_SAN_JUAN;21185080;1;CO
73_861;73;TOLIMA;861;VENADILLO;21250100;1;PM
73_870;73;TOLIMA;870;VILLAHERMOSA;21255120;1;CO
73_873;73;TOLIMA;873;VILLARRICA;21160070;1;PM
76_001;76;VALLE_DEL_CAUCA;001;CALI;26055070;1;CP
76_020;76;VALLE_DEL_CAUCA;020;ALCALA;26120150;1;PM
76_036;76;VALLE_DEL_CAUCA;036;ANDALUCIA;26100700;1;PM
76_041;76;VALLE_DEL_CAUCA;041;ANSERMANUEVO;26110150;1;PM
76_054;76;VALLE_DEL_CAUCA;054;ARGELIA;54035020;1;CO
76_100;76;VALLE_DEL_CAUCA;100;BOLIVAR;26110040;1;PM
76_109;76;VALLE_DEL_CAUCA;109;BUENAVENTURA;54075020;1;CO
76_111;76;VALLE_DEL_CAUCA;111;GUADALAJARA_DE_BUGA;-999;-999;-999
76_113;76;VALLE_DEL_CAUCA;113;BUGALAGRANDE;26105150;1;CO
76_122;76;VALLE_DEL_CAUCA;122;CAICEDONIA;26120120;1;PM
76_126;76;VALLE_DEL_CAUCA;126;CALIMA;-999;-999;-999
76_130;76;VALLE_DEL_CAUCA;130;CANDELARIA;26060020;1;PM
76_147;76;VALLE_DEL_CAUCA;147;CARTAGO;26100830;1;PM
76_233;76;VALLE_DEL_CAUCA;233;DAGUA;53100040;1;PM
76_243;76;VALLE_DEL_CAUCA;243;EL_AGUILA;26110120;1;PM
76_246;76;VALLE_DEL_CAUCA;246;EL_CAIRO;-999;-999;-999
76_248;76;VALLE_DEL_CAUCA;248;EL_CERRITO;26095080;1;CO
76_250;76;VALLE_DEL_CAUCA;250;EL_DOVIO;54030030;1;PM
76_275;76;VALLE_DEL_CAUCA;275;FLORIDA;26075080;1;AM
76_306;76;VALLE_DEL_CAUCA;306;GINEBRA;26090060;1;PM
76_318;76;VALLE_DEL_CAUCA;318;GUACARI;26090630;0;PM
76_364;76;VALLE_DEL_CAUCA;364;JAMUNDI;26055110;0;AM
76_377;76;VALLE_DEL_CAUCA;377;LA_CUMBRE;53110040;1;PM
76_400;76;VALLE_DEL_CAUCA;400;LA_UNION;26115040;1;CP
76_403;76;VALLE_DEL_CAUCA;403;LA_VICTORIA;26100740;1;PM
76_497;76;VALLE_DEL_CAUCA;497;OBANDO;26100300;1;PM
76_520;76;VALLE_DEL_CAUCA;520;PALMIRA;26075010;1;AM
76_563;76;VALLE_DEL_CAUCA;563;PRADERA;26070170;1;PM
76_606;76;VALLE_DEL_CAUCA;606;RESTREPO;-999;-999;-999
76_616;76;VALLE_DEL_CAUCA;616;RIOFRIO;26087030;0;LG
76_622;76;VALLE_DEL_CAUCA;622;ROLDANILLO;26115080;1;ME
76_670;76;VALLE_DEL_CAUCA;670;SAN_PEDRO;26107130;0;LG
76_736;76;VALLE_DEL_CAUCA;736;SEVILLA;26125130;1;CO
76_823;76;VALLE_DEL_CAUCA;823;TORO;26110160;1;PM
76_828;76;VALLE_DEL_CAUCA;828;TRUJILLO;-999;-999;-999
76_834;76;VALLE_DEL_CAUCA;834;TULUA;26105140;1;CO
76_845;76;VALLE_DEL_CAUCA;845;ULLOA;-999;-999;-999
76_863;76;VALLE_DEL_CAUCA;863;VERSALLES;54030010;1;PM
76_869;76;VALLE_DEL_CAUCA;869;VIJES;26080070;1;PM
76_890;76;VALLE_DEL_CAUCA;890;YOTOCO;26080290;1;PM
76_892;76;VALLE_DEL_CAUCA;892;YUMBO;-999;-999;-999
76_895;76;VALLE_DEL_CAUCA;895;ZARZAL;26105110;1;CO
81_001;81;ARAUCA;001;ARAUCA;37055010;1;SP
81_065;81;ARAUCA;065;ARAUQUITA;37050010;1;PM
81_220;81;ARAUCA;220;CRAVO_NORTE;36030020;1;PM
81_300;81;ARAUCA;300;FORTUL;-999;-999;-999
81_591;81;ARAUCA;591;PUERTO_RONDON;-999;-999;-999
81_736;81;ARAUCA;736;SARAVENA;37045010;1;CO
81_794;81;ARAUCA;794;TAME;36025010;1;CO
85_001;85;CASANARE;001;YOPAL;35215010;1;CP
85_010;85;CASANARE;010;AGUAZUL;35195030;1;CO
85_015;85;CASANARE;015;CHAMEZA;35190030;1;PG
85_125;85;CASANARE;125;HATO_COROZAL;36020020;1;PM
85_136;85;CASANARE;136;LA_SALINA;-999;-999;-999
85_139;85;CASANARE;139;MANI;35180040;1;PM
85_162;85;CASANARE;162;MONTERREY;-999;-999;-999
85_225;85;CASANARE;225;NUNCHIA;35210060;0;PG
85_230;85;CASANARE;230;OROCUE;35225020;1;CO
85_250;85;CASANARE;250;PAZ_DE_ARIPORO;36015010;0;CP
85_263;85;CASANARE;263;PORE;35230020;1;PM
85_279;85;CASANARE;279;RECETOR;-999;-999;-999
85_300;85;CASANARE;300;SABANALARGA;35090040;1;PM
85_315;85;CASANARE;315;SACAMA;36020010;1;PM
85_325;85;CASANARE;325;SAN_LUIS_DE_PALENQUE;35230010;1;PM
85_400;85;CASANARE;400;TAMARA;35230030;1;PG
85_410;85;CASANARE;410;TAURAMENA;35195020;1;CO
85_430;85;CASANARE;430;TRINIDAD;35235030;0;CP
85_440;85;CASANARE;440;VILLANUEVA;35095110;1;CP
86_001;86;PUTUMAYO;001;MOCOA;44015040;1;CO
86_219;86;PUTUMAYO;219;COLON;47015040;1;CO
86_320;86;PUTUMAYO;320;ORITO;47010220;1;PM
86_568;86;PUTUMAYO;568;PUERTO_ASIS;47010030;1;PM
86_569;86;PUTUMAYO;569;PUERTO_CAICEDO;47010110;1;PM
86_571;86;PUTUMAYO;571;PUERTO_GUZMAN;44010080;1;PM
86_573;86;PUTUMAYO;573;LEGUIZAMO;44115020;1;AM
86_749;86;PUTUMAYO;749;SIBUNDOY;47015090;1;CO
86_755;86;PUTUMAYO;755;SAN_FRANCISCO;44010040;1;PG
86_757;86;PUTUMAYO;757;SAN_MIGUEL;47020010;1;PM
86_760;86;PUTUMAYO;760;SANTIAGO;47010020;1;PG
86_865;86;PUTUMAYO;865;VALLE_DEL_GUAMUEZ;47020020;1;PM
86_885;86;PUTUMAYO;885;VILLAGARZON;44015010;1;AM
88_001;88;SAN_ANDRES_PROVIDENCIA_;001;SAN_ANDRES;17015010;1;SP
88_564;88;SAN_ANDRES;564;PROVIDENCIA;-999;-999;-999
91_001;91;AMAZONAS;001;LETICIA;48015010;1;SP
91_263;91;AMAZONAS;263;EL_ENCANTO;47040050;1;PM
91_405;91;AMAZONAS;405;LA_CHORRERA;44130030;1;PM
91_407;91;AMAZONAS;407;LA_PEDRERA;44150040;1;PM
91_430;91;AMAZONAS;430;LA_VICTORIA;-999;-999;-999
91_460;91;AMAZONAS;460;MIRITI_-_PARANA;44150020;1;PM
91_530;91;AMAZONAS;530;PUERTO_ALEGRIA;47040020;1;PM
91_536;91;AMAZONAS;536;PUERTO_ARICA;47060020;1;PM
91_540;91;AMAZONAS;540;PUERTO_NARINO;48010020;1;PM
91_669;91;AMAZONAS;669;PUERTO_SANTANDER;44130070;1;PM
91_798;91;AMAZONAS;798;TARAPACA;47100010;0;PM
94_001;94;GUAINIA;001;INIRIDA;31095010;1;CP
94_343;94;GUAINIA;343;BARRANCO_MINAS;32150040;1;PM
94_663;94;GUAINIA;663;MAPIRIPANA;32150020;0;PM
94_883;94;GUAINIA;883;SAN_FELIPE;-999;-999;-999
94_884;94;GUAINIA;884;PUERTO_COLOMBIA;-999;-999;-999
94_885;94;GUAINIA;885;LA_GUADALUPE;-999;-999;-999
94_886;94;GUAINIA;886;CACAHUAL;-999;-999;-999
94_887;94;GUAINIA;887;PANA_PANA;-999;-999;-999
94_888;94;GUAINIA;888;MORICHAL;-999;-999;-999
95_001;95;GUAVIARE;001;SAN_JOSE_DEL_GUAVIARE;31015010;1;CO
95_015;95;GUAVIARE;015;CALAMAR;-999;-999;-999
95_025;95;GUAVIARE;025;EL_RETORNO;-999;-999;-999
95_200;95;GUAVIARE;200;MIRAFLORES;-999;-999;-999
97_001;97;VAUPES;001;MITU;42040010;1;PM
97_161;97;VAUPES;161;CARURU;-999;-999;-999
97_511;97;VAUPES;511;PACOA;-999;-999;-999
97_666;97;VAUPES;666;TARAIRA;43010010;0;PM
97_777;97;VAUPES;777;PAPUNAUA;-999;-999;-999
97_889;97;VAUPES;889;YAVARATE;42105010;0;CO
99_001;99;VICHADA;001;PUERTO_CARRENO;38015030;1;SP
99_524;99;VICHADA;524;LA_PRIMAVERA;35250010;1;PM
99_624;99;VICHADA;624;SANTA_ROSALIA;35260010;1;PM
99_773;99;VICHADA;773;CUMARIBO;33055010;1;CO
